A18363,105,151,1,257,0.41,0.59,0.0
A18365,0,1,0,1,0.0,1.0,0.0
A18367,0,3,0,3,0.0,1.0,0.0
A18368,36,23,0,59,0.61,0.39,0.0
A18370,0,6,0,6,0.0,1.0,0.0
A18371,0,1,0,1,0.0,1.0,0.0
A18372,1,2,0,3,0.33,0.67,0.0
A18373,1,2,0,3,0.33,0.67,0.0
A18374,3,8,0,11,0.27,0.73,0.0
A18375,0,2,1,3,0.0,0.67,0.33
A18376,5,4,0,9,0.56,0.44,0.0
A18378,7,1,0,8,0.88,0.12,0.0
A18379,17,7,0,24,0.71,0.29,0.0
A18380,4,10,0,14,0.29,0.71,0.0
A18381,0,3,0,3,0.0,1.0,0.0
A18383,4,4,0,8,0.5,0.5,0.0
A18384,2,5,0,7,0.29,0.71,0.0
A18385,6,10,0,16,0.38,0.62,0.0
A18387,0,4,0,4,0.0,1.0,0.0
A18388,10,6,0,16,0.62,0.38,0.0
A18389,2,7,0,9,0.22,0.78,0.0
A18390,2,7,1,10,0.2,0.7,0.1
A18391,0,2,0,2,0.0,1.0,0.0
A18392,1,1,0,2,0.5,0.5,0.0
A18395,12,14,1,27,0.44,0.52,0.04
A18396,3,2,0,5,0.6,0.4,0.0
A18397,1,8,0,9,0.11,0.89,0.0
A18399,5,1,0,6,0.83,0.17,0.0
A18400,0,10,0,10,0.0,1.0,0.0
A18402,16,8,0,24,0.67,0.33,0.0
A18403,4,6,0,10,0.4,0.6,0.0
A18405,1,2,0,3,0.33,0.67,0.0
A18406,0,1,0,1,0.0,1.0,0.0
A18407,4,17,0,21,0.19,0.81,0.0
A18408,15,45,0,60,0.25,0.75,0.0
A18409,0,1,0,1,0.0,1.0,0.0
A18411,1,2,0,3,0.33,0.67,0.0
A18412,1,8,0,9,0.11,0.89,0.0
A18413,4,13,2,19,0.21,0.68,0.11
A18414,0,1,0,1,0.0,1.0,0.0
A18415,7,10,0,17,0.41,0.59,0.0
A18416,1,6,0,7,0.14,0.86,0.0
A18417,4,16,0,20,0.2,0.8,0.0
A18418,0,1,0,1,0.0,1.0,0.0
A18422,2,14,0,16,0.12,0.88,0.0
A18423,4,0,0,4,1.0,0.0,0.0
A18424,4,5,0,9,0.44,0.56,0.0
A18427,0,1,0,1,0.0,1.0,0.0
A18428,28,23,0,51,0.55,0.45,0.0
A18430,0,5,0,5,0.0,1.0,0.0
A18433,0,0,1,1,0.0,0.0,1.0
A18434,5,2,0,7,0.71,0.29,0.0
A18436,1,10,0,11,0.09,0.91,0.0
A18437,1,10,0,11,0.09,0.91,0.0
A18439,4,8,0,12,0.33,0.67,0.0
A18440,2,7,0,9,0.22,0.78,0.0
A18441,1,6,0,7,0.14,0.86,0.0
A18442,16,23,0,39,0.41,0.59,0.0
A18443,0,2,0,2,0.0,1.0,0.0
A18445,0,4,0,4,0.0,1.0,0.0
A18446,5,2,0,7,0.71,0.29,0.0
A18447,10,6,5,21,0.48,0.29,0.24
A18448,2,10,0,12,0.17,0.83,0.0
A18449,2,6,0,8,0.25,0.75,0.0
A18451,1,3,0,4,0.25,0.75,0.0
A18453,9,6,0,15,0.6,0.4,0.0
A18454,1,1,0,2,0.5,0.5,0.0
A18456,2,5,0,7,0.29,0.71,0.0
A18458,0,1,0,1,0.0,1.0,0.0
A18459,0,4,0,4,0.0,1.0,0.0
A18460,1,4,0,5,0.2,0.8,0.0
A18463,1,2,1,4,0.25,0.5,0.25
A18465,0,1,0,1,0.0,1.0,0.0
A18466,2,8,0,10,0.2,0.8,0.0
A18470,1,0,0,1,1.0,0.0,0.0
A18471,0,1,0,1,0.0,1.0,0.0
A18475,17,16,0,33,0.52,0.48,0.0
A18476,1,0,0,1,1.0,0.0,0.0
A18478,3,1,0,4,0.75,0.25,0.0
A18479,1,4,0,5,0.2,0.8,0.0
A18481,10,8,0,18,0.56,0.44,0.0
A18482,0,1,0,1,0.0,1.0,0.0
A18484,6,2,0,8,0.75,0.25,0.0
A18486,0,1,0,1,0.0,1.0,0.0
A18487,1,8,0,9,0.11,0.89,0.0
A18489,0,6,0,6,0.0,1.0,0.0
A18491,1,2,0,3,0.33,0.67,0.0
A18492,0,2,0,2,0.0,1.0,0.0
A18493,0,4,0,4,0.0,1.0,0.0
A18494,0,3,0,3,0.0,1.0,0.0
A18495,1,3,0,4,0.25,0.75,0.0
A18496,0,1,1,2,0.0,0.5,0.5
A18497,1,3,0,4,0.25,0.75,0.0
A18498,3,2,0,5,0.6,0.4,0.0
A18499,3,2,0,5,0.6,0.4,0.0
A18500,0,1,0,1,0.0,1.0,0.0
A18502,0,1,0,1,0.0,1.0,0.0
A18503,0,4,0,4,0.0,1.0,0.0
A18504,1,0,0,1,1.0,0.0,0.0
A18506,1,10,0,11,0.09,0.91,0.0
A18508,2,8,0,10,0.2,0.8,0.0
A18510,0,4,0,4,0.0,1.0,0.0
A18513,6,14,0,20,0.3,0.7,0.0
A18514,3,5,0,8,0.38,0.62,0.0
A18515,0,3,0,3,0.0,1.0,0.0
A18519,0,2,0,2,0.0,1.0,0.0
A18520,3,6,0,9,0.33,0.67,0.0
A18522,0,1,0,1,0.0,1.0,0.0
A18524,0,2,5,7,0.0,0.29,0.71
A18525,1,2,0,3,0.33,0.67,0.0
A18527,9,15,0,24,0.38,0.62,0.0
A18528,3,8,0,11,0.27,0.73,0.0
A18529,1,3,0,4,0.25,0.75,0.0
A18530,1,1,0,2,0.5,0.5,0.0
A18531,1,4,0,5,0.2,0.8,0.0
A18533,0,1,0,1,0.0,1.0,0.0
A18535,0,7,0,7,0.0,1.0,0.0
A18536,0,1,0,1,0.0,1.0,0.0
A18539,0,2,0,2,0.0,1.0,0.0
A18541,0,2,0,2,0.0,1.0,0.0
A18542,4,2,0,6,0.67,0.33,0.0
A18544,1,2,0,3,0.33,0.67,0.0
A18545,0,1,0,1,0.0,1.0,0.0
A18546,7,1,1,9,0.78,0.11,0.11
A18547,3,2,0,5,0.6,0.4,0.0
A18549,1,0,0,1,1.0,0.0,0.0
A18550,13,19,0,32,0.41,0.59,0.0
A18551,1,5,0,6,0.17,0.83,0.0
A18552,4,7,0,11,0.36,0.64,0.0
A18556,39,91,3,133,0.29,0.68,0.02
A18558,3,9,0,12,0.25,0.75,0.0
A18559,10,8,0,18,0.56,0.44,0.0
A18560,10,11,4,25,0.4,0.44,0.16
A18562,1,0,0,1,1.0,0.0,0.0
A18563,106,161,2,269,0.39,0.6,0.01
A18564,3,4,0,7,0.43,0.57,0.0
A18565,14,23,2,39,0.36,0.59,0.05
A18566,4,12,0,16,0.25,0.75,0.0
A18568,0,4,0,4,0.0,1.0,0.0
A18569,3,11,0,14,0.21,0.79,0.0
A18571,3,5,0,8,0.38,0.62,0.0
A18572,14,14,0,28,0.5,0.5,0.0
A18573,7,11,0,18,0.39,0.61,0.0
A18575,3,4,0,7,0.43,0.57,0.0
A18576,2,8,1,11,0.18,0.73,0.09
A18578,1,4,0,5,0.2,0.8,0.0
A18579,0,1,0,1,0.0,1.0,0.0
A18580,1,0,0,1,1.0,0.0,0.0
A18581,0,2,0,2,0.0,1.0,0.0
A18582,0,1,0,1,0.0,1.0,0.0
A18583,1,2,0,3,0.33,0.67,0.0
A18585,3,8,0,11,0.27,0.73,0.0
A18586,3,2,0,5,0.6,0.4,0.0
A18588,0,2,1,3,0.0,0.67,0.33
A18589,2,2,1,5,0.4,0.4,0.2
A18590,2,2,0,4,0.5,0.5,0.0
A18591,0,1,0,1,0.0,1.0,0.0
A18592,3,4,0,7,0.43,0.57,0.0
A18595,0,3,0,3,0.0,1.0,0.0
A18599,1,1,2,4,0.25,0.25,0.5
A18600,0,2,0,2,0.0,1.0,0.0
A18602,2,9,0,11,0.18,0.82,0.0
A18603,3,5,0,8,0.38,0.62,0.0
A18604,19,23,1,43,0.44,0.53,0.02
A18605,4,4,0,8,0.5,0.5,0.0
A18606,9,6,1,16,0.56,0.38,0.06
A18607,1,3,0,4,0.25,0.75,0.0
A18609,2,21,0,23,0.09,0.91,0.0
A18611,10,7,0,17,0.59,0.41,0.0
A18614,8,10,0,18,0.44,0.56,0.0
A18616,0,3,0,3,0.0,1.0,0.0
A18619,0,1,0,1,0.0,1.0,0.0
A18622,6,9,0,15,0.4,0.6,0.0
A18623,4,11,0,15,0.27,0.73,0.0
A18624,69,69,5,143,0.48,0.48,0.03
A18625,12,13,0,25,0.48,0.52,0.0
A18626,5,9,0,14,0.36,0.64,0.0
A18627,11,18,0,29,0.38,0.62,0.0
A18628,5,4,0,9,0.56,0.44,0.0
A18629,4,2,0,6,0.67,0.33,0.0
A18631,0,4,0,4,0.0,1.0,0.0
A18633,1,0,0,1,1.0,0.0,0.0
A18634,1,2,0,3,0.33,0.67,0.0
A18635,1,4,1,6,0.17,0.67,0.17
A18636,1,1,0,2,0.5,0.5,0.0
A18637,10,3,0,13,0.77,0.23,0.0
A18638,1,5,0,6,0.17,0.83,0.0
A18640,2,0,0,2,1.0,0.0,0.0
A18641,0,1,3,4,0.0,0.25,0.75
A18642,7,5,1,13,0.54,0.38,0.08
A18643,2,8,0,10,0.2,0.8,0.0
A18644,0,1,0,1,0.0,1.0,0.0
A18649,0,1,0,1,0.0,1.0,0.0
A18653,2,3,0,5,0.4,0.6,0.0
A18654,6,17,1,24,0.25,0.71,0.04
A18655,0,2,0,2,0.0,1.0,0.0
A18656,1,3,0,4,0.25,0.75,0.0
A18657,1,2,0,3,0.33,0.67,0.0
A18660,1,5,0,6,0.17,0.83,0.0
A18662,0,2,0,2,0.0,1.0,0.0
A18664,7,10,0,17,0.41,0.59,0.0
A18665,6,8,0,14,0.43,0.57,0.0
A18666,28,26,0,54,0.52,0.48,0.0
A18668,1,31,0,32,0.03,0.97,0.0
A18670,0,1,0,1,0.0,1.0,0.0
A18673,1,0,0,1,1.0,0.0,0.0
A18674,0,2,0,2,0.0,1.0,0.0
A18675,14,13,0,27,0.52,0.48,0.0
A18676,1,3,0,4,0.25,0.75,0.0
A18680,1,0,0,1,1.0,0.0,0.0
A18681,143,54,35,232,0.62,0.23,0.15
A18683,0,5,0,5,0.0,1.0,0.0
A18686,47,28,1,76,0.62,0.37,0.01
A18687,2,2,0,4,0.5,0.5,0.0
A18688,0,4,1,5,0.0,0.8,0.2
A18689,2,2,0,4,0.5,0.5,0.0
A18693,1,3,0,4,0.25,0.75,0.0
A18694,0,1,0,1,0.0,1.0,0.0
A18699,0,7,0,7,0.0,1.0,0.0
A18700,0,1,0,1,0.0,1.0,0.0
A18701,4,3,1,8,0.5,0.38,0.12
A18703,1,0,0,1,1.0,0.0,0.0
A18704,0,2,0,2,0.0,1.0,0.0
A18705,3,5,2,10,0.3,0.5,0.2
A18707,1,1,0,2,0.5,0.5,0.0
A18708,0,4,0,4,0.0,1.0,0.0
A18710,0,1,0,1,0.0,1.0,0.0
A18713,12,6,1,19,0.63,0.32,0.05
A18714,0,1,0,1,0.0,1.0,0.0
A18715,42,25,3,70,0.6,0.36,0.04
A18718,10,4,0,14,0.71,0.29,0.0
A18719,12,16,3,31,0.39,0.52,0.1
A18720,5,2,2,9,0.56,0.22,0.22
A18721,2,1,4,7,0.29,0.14,0.57
A18722,1,2,0,3,0.33,0.67,0.0
A18723,1,1,0,2,0.5,0.5,0.0
A18724,2,9,0,11,0.18,0.82,0.0
A18726,0,1,0,1,0.0,1.0,0.0
A18728,2,1,1,4,0.5,0.25,0.25
A18731,0,6,0,6,0.0,1.0,0.0
A18732,1,0,1,2,0.5,0.0,0.5
A18733,9,9,0,18,0.5,0.5,0.0
A18734,1,0,0,1,1.0,0.0,0.0
A18735,28,34,0,62,0.45,0.55,0.0
A18736,8,8,0,16,0.5,0.5,0.0
A18737,4,5,0,9,0.44,0.56,0.0
A18739,13,26,0,39,0.33,0.67,0.0
A18740,33,35,8,76,0.43,0.46,0.11
A18741,5,9,0,14,0.36,0.64,0.0
A18742,19,15,1,35,0.54,0.43,0.03
A18743,16,9,1,26,0.62,0.35,0.04
A18744,65,33,1,99,0.66,0.33,0.01
A18747,4,5,0,9,0.44,0.56,0.0
A18748,1,2,0,3,0.33,0.67,0.0
A18749,5,14,0,19,0.26,0.74,0.0
A18750,9,9,0,18,0.5,0.5,0.0
A18752,7,18,1,26,0.27,0.69,0.04
A18753,4,11,0,15,0.27,0.73,0.0
A18755,177,389,7,573,0.31,0.68,0.01
A18756,2,5,0,7,0.29,0.71,0.0
A18757,1,1,0,2,0.5,0.5,0.0
A18758,4,13,0,17,0.24,0.76,0.0
A18759,1,11,0,12,0.08,0.92,0.0
A18760,2,8,0,10,0.2,0.8,0.0
A18762,1,1,0,2,0.5,0.5,0.0
A18763,3,13,0,16,0.19,0.81,0.0
A18765,3,13,1,17,0.18,0.76,0.06
A18766,0,5,0,5,0.0,1.0,0.0
A18768,7,16,1,24,0.29,0.67,0.04
A18769,1,3,0,4,0.25,0.75,0.0
A18770,0,8,0,8,0.0,1.0,0.0
A18771,0,4,0,4,0.0,1.0,0.0
A18772,1,20,0,21,0.05,0.95,0.0
A18774,1,8,0,9,0.11,0.89,0.0
A18775,0,1,0,1,0.0,1.0,0.0
A18777,3,4,0,7,0.43,0.57,0.0
A18778,5,17,0,22,0.23,0.77,0.0
A18779,1,3,0,4,0.25,0.75,0.0
A18780,25,25,0,50,0.5,0.5,0.0
A18782,6,17,0,23,0.26,0.74,0.0
A18783,312,430,49,791,0.39,0.54,0.06
A18784,276,133,5,414,0.67,0.32,0.01
A18785,10,13,1,24,0.42,0.54,0.04
A18786,6,7,0,13,0.46,0.54,0.0
A18787,2,7,2,11,0.18,0.64,0.18
A18789,7,7,0,14,0.5,0.5,0.0
A18790,47,26,1,74,0.64,0.35,0.01
A18791,16,18,1,35,0.46,0.51,0.03
A18792,9,12,0,21,0.43,0.57,0.0
A18793,16,9,2,27,0.59,0.33,0.07
A18794,1,6,3,10,0.1,0.6,0.3
A18795,3,7,0,10,0.3,0.7,0.0
A18796,0,1,0,1,0.0,1.0,0.0
A18797,20,12,1,33,0.61,0.36,0.03
A18798,7,8,0,15,0.47,0.53,0.0
A18799,29,15,0,44,0.66,0.34,0.0
A18800,0,1,0,1,0.0,1.0,0.0
A18801,28,3,12,43,0.65,0.07,0.28
A18802,7,3,3,13,0.54,0.23,0.23
A18803,2,4,0,6,0.33,0.67,0.0
A18805,1,0,0,1,1.0,0.0,0.0
A18806,1,0,0,1,1.0,0.0,0.0
A18807,29,17,0,46,0.63,0.37,0.0
A18810,8,15,1,24,0.33,0.62,0.04
A18812,28,8,4,40,0.7,0.2,0.1
A18813,3,6,1,10,0.3,0.6,0.1
A18814,147,88,4,239,0.62,0.37,0.02
A18815,6,4,0,10,0.6,0.4,0.0
A18817,0,5,0,5,0.0,1.0,0.0
A18818,1,0,0,1,1.0,0.0,0.0
A18819,1,4,0,5,0.2,0.8,0.0
A18820,1,0,0,1,1.0,0.0,0.0
A18822,4,10,0,14,0.29,0.71,0.0
A18824,8,1,0,9,0.89,0.11,0.0
A18825,1,6,0,7,0.14,0.86,0.0
A18826,3,2,0,5,0.6,0.4,0.0
A18828,8,8,0,16,0.5,0.5,0.0
A18829,9,5,0,14,0.64,0.36,0.0
A18831,9,7,1,17,0.53,0.41,0.06
A18832,0,1,0,1,0.0,1.0,0.0
A18833,0,1,0,1,0.0,1.0,0.0
A18834,0,3,1,4,0.0,0.75,0.25
A18835,1,1,0,2,0.5,0.5,0.0
A18836,6,6,2,14,0.43,0.43,0.14
A18837,21,23,1,45,0.47,0.51,0.02
A18838,2,0,6,8,0.25,0.0,0.75
A18839,14,6,0,20,0.7,0.3,0.0
A18840,23,19,0,42,0.55,0.45,0.0
A18842,28,11,2,41,0.68,0.27,0.05
A18843,2,5,0,7,0.29,0.71,0.0
A18844,1,1,0,2,0.5,0.5,0.0
A18845,8,11,1,20,0.4,0.55,0.05
A18846,0,1,0,1,0.0,1.0,0.0
A18847,7,7,0,14,0.5,0.5,0.0
A18848,4,11,0,15,0.27,0.73,0.0
A18849,4,2,1,7,0.57,0.29,0.14
A18850,0,1,0,1,0.0,1.0,0.0
A18852,0,1,1,2,0.0,0.5,0.5
A18853,0,1,0,1,0.0,1.0,0.0
A18854,3,8,1,12,0.25,0.67,0.08
A18855,1,1,0,2,0.5,0.5,0.0
A18857,0,2,0,2,0.0,1.0,0.0
A18859,3,2,0,5,0.6,0.4,0.0
A18860,12,18,0,30,0.4,0.6,0.0
A18862,10,10,0,20,0.5,0.5,0.0
A18863,6,14,0,20,0.3,0.7,0.0
A18864,2,2,0,4,0.5,0.5,0.0
A18865,0,1,0,1,0.0,1.0,0.0
A18866,3,3,0,6,0.5,0.5,0.0
A18867,3,5,1,9,0.33,0.56,0.11
A18871,31,30,0,61,0.51,0.49,0.0
A18872,4,8,0,12,0.33,0.67,0.0
A18874,1,2,0,3,0.33,0.67,0.0
A18875,2,16,0,18,0.11,0.89,0.0
A18876,2,8,0,10,0.2,0.8,0.0
A18877,0,12,0,12,0.0,1.0,0.0
A18878,2,2,0,4,0.5,0.5,0.0
A18879,1,2,0,3,0.33,0.67,0.0
A18880,7,6,0,13,0.54,0.46,0.0
A18881,1,1,0,2,0.5,0.5,0.0
A18884,18,40,0,58,0.31,0.69,0.0
A18885,3,1,6,10,0.3,0.1,0.6
A18886,6,8,0,14,0.43,0.57,0.0
A18887,13,16,1,30,0.43,0.53,0.03
A18888,5,7,1,13,0.38,0.54,0.08
A18889,1,2,0,3,0.33,0.67,0.0
A18890,8,18,0,26,0.31,0.69,0.0
A18893,1,0,0,1,1.0,0.0,0.0
A18894,0,4,0,4,0.0,1.0,0.0
A18895,2,1,0,3,0.67,0.33,0.0
A18896,2,2,0,4,0.5,0.5,0.0
A18897,1,1,0,2,0.5,0.5,0.0
A18898,3,12,1,16,0.19,0.75,0.06
A18900,3,4,0,7,0.43,0.57,0.0
A18901,0,1,0,1,0.0,1.0,0.0
A18902,3,2,0,5,0.6,0.4,0.0
A18903,3,4,0,7,0.43,0.57,0.0
A18904,9,9,0,18,0.5,0.5,0.0
A18906,10,14,0,24,0.42,0.58,0.0
A18907,2,6,0,8,0.25,0.75,0.0
A18908,1,1,0,2,0.5,0.5,0.0
A18909,1,0,1,2,0.5,0.0,0.5
A18910,2,10,0,12,0.17,0.83,0.0
A18911,42,31,4,77,0.55,0.4,0.05
A18912,4,4,3,11,0.36,0.36,0.27
A18913,0,4,0,4,0.0,1.0,0.0
A18914,139,296,10,445,0.31,0.67,0.02
A18915,24,6,1,31,0.77,0.19,0.03
A18916,5,9,1,15,0.33,0.6,0.07
A18917,3,5,0,8,0.38,0.62,0.0
A18918,5,16,1,22,0.23,0.73,0.05
A18919,3,0,4,7,0.43,0.0,0.57
A18920,3,5,2,10,0.3,0.5,0.2
A18921,2,4,0,6,0.33,0.67,0.0
A18922,0,0,1,1,0.0,0.0,1.0
A18923,3,2,1,6,0.5,0.33,0.17
A18924,10,14,0,24,0.42,0.58,0.0
A18925,0,2,0,2,0.0,1.0,0.0
A18926,1,0,0,1,1.0,0.0,0.0
A18927,9,13,0,22,0.41,0.59,0.0
A18928,1,6,0,7,0.14,0.86,0.0
A18929,6,36,0,42,0.14,0.86,0.0
A18930,2,6,0,8,0.25,0.75,0.0
A18931,6,5,0,11,0.55,0.45,0.0
A18932,1,3,0,4,0.25,0.75,0.0
A18936,16,4,2,22,0.73,0.18,0.09
A18940,59,15,0,74,0.8,0.2,0.0
A18942,0,1,0,1,0.0,1.0,0.0
A18943,0,1,0,1,0.0,1.0,0.0
A18944,0,1,0,1,0.0,1.0,0.0
A18945,0,1,0,1,0.0,1.0,0.0
A18947,3,2,0,5,0.6,0.4,0.0
A18948,12,14,1,27,0.44,0.52,0.04
A18949,1,6,0,7,0.14,0.86,0.0
A18951,1,0,1,2,0.5,0.0,0.5
A18952,1,1,0,2,0.5,0.5,0.0
A18953,0,2,1,3,0.0,0.67,0.33
A18954,0,1,0,1,0.0,1.0,0.0
A18955,0,1,0,1,0.0,1.0,0.0
A18956,1,6,1,8,0.12,0.75,0.12
A18962,1,3,0,4,0.25,0.75,0.0
A18965,0,1,0,1,0.0,1.0,0.0
A18966,0,1,0,1,0.0,1.0,0.0
A18969,1,1,0,2,0.5,0.5,0.0
A18971,0,1,1,2,0.0,0.5,0.5
A18974,0,1,0,1,0.0,1.0,0.0
A18975,4,0,0,4,1.0,0.0,0.0
A18977,1,6,0,7,0.14,0.86,0.0
A18978,1,3,0,4,0.25,0.75,0.0
A18979,0,1,0,1,0.0,1.0,0.0
A18982,47,28,6,81,0.58,0.35,0.07
A18983,2,4,0,6,0.33,0.67,0.0
A18988,0,5,0,5,0.0,1.0,0.0
A18989,18,11,0,29,0.62,0.38,0.0
A18990,1,2,1,4,0.25,0.5,0.25
A18994,23,25,1,49,0.47,0.51,0.02
A18997,0,0,1,1,0.0,0.0,1.0
A18999,3,5,0,8,0.38,0.62,0.0
A19000,0,4,0,4,0.0,1.0,0.0
A19004,2,0,1,3,0.67,0.0,0.33
A19005,1,0,0,1,1.0,0.0,0.0
A19006,0,2,0,2,0.0,1.0,0.0
A19008,1,1,0,2,0.5,0.5,0.0
A19009,4,14,0,18,0.22,0.78,0.0
A19010,0,2,0,2,0.0,1.0,0.0
A19011,3,5,0,8,0.38,0.62,0.0
A19012,1,6,0,7,0.14,0.86,0.0
A19013,2,2,0,4,0.5,0.5,0.0
A19014,7,7,0,14,0.5,0.5,0.0
A19019,2,1,0,3,0.67,0.33,0.0
A19020,4,39,1,44,0.09,0.89,0.02
A19021,0,1,0,1,0.0,1.0,0.0
A19022,0,2,0,2,0.0,1.0,0.0
A19024,303,292,14,609,0.5,0.48,0.02
A19025,8,19,0,27,0.3,0.7,0.0
A19026,7,9,0,16,0.44,0.56,0.0
A19027,90,66,1,157,0.57,0.42,0.01
A19028,11,17,6,34,0.32,0.5,0.18
A19029,7,17,0,24,0.29,0.71,0.0
A19031,0,1,0,1,0.0,1.0,0.0
A19032,1,6,0,7,0.14,0.86,0.0
A19033,1,18,0,19,0.05,0.95,0.0
A19034,2,2,0,4,0.5,0.5,0.0
A19036,0,1,1,2,0.0,0.5,0.5
A19040,0,1,0,1,0.0,1.0,0.0
A19041,41,35,1,77,0.53,0.45,0.01
A19042,2,5,0,7,0.29,0.71,0.0
A19044,1,10,0,11,0.09,0.91,0.0
A19046,130,190,8,328,0.4,0.58,0.02
A19048,2,4,2,8,0.25,0.5,0.25
A19049,3,5,1,9,0.33,0.56,0.11
A19050,3,13,0,16,0.19,0.81,0.0
A19051,0,4,0,4,0.0,1.0,0.0
A19052,13,13,2,28,0.46,0.46,0.07
A19054,3,5,0,8,0.38,0.62,0.0
A19055,0,2,0,2,0.0,1.0,0.0
A19058,0,1,0,1,0.0,1.0,0.0
A19059,5,15,0,20,0.25,0.75,0.0
A19062,1,7,0,8,0.12,0.88,0.0
A19067,24,11,0,35,0.69,0.31,0.0
A19068,7,2,0,9,0.78,0.22,0.0
A19069,14,26,0,40,0.35,0.65,0.0
A19071,0,5,0,5,0.0,1.0,0.0
A19072,1,1,0,2,0.5,0.5,0.0
A19074,1,1,0,2,0.5,0.5,0.0
A19075,1,0,0,1,1.0,0.0,0.0
A19076,1,2,0,3,0.33,0.67,0.0
A19078,4,4,0,8,0.5,0.5,0.0
A19079,4,6,4,14,0.29,0.43,0.29
A19080,4,3,0,7,0.57,0.43,0.0
A19081,0,0,1,1,0.0,0.0,1.0
A19082,3,7,0,10,0.3,0.7,0.0
A19083,0,1,0,1,0.0,1.0,0.0
A19085,0,1,0,1,0.0,1.0,0.0
A19086,0,3,0,3,0.0,1.0,0.0
A19092,0,1,0,1,0.0,1.0,0.0
A19093,5,2,0,7,0.71,0.29,0.0
A19094,0,2,0,2,0.0,1.0,0.0
A19095,14,29,1,44,0.32,0.66,0.02
A19096,0,0,1,1,0.0,0.0,1.0
A19097,3,2,0,5,0.6,0.4,0.0
A19099,1,2,1,4,0.25,0.5,0.25
A19100,1,6,0,7,0.14,0.86,0.0
A19102,0,0,1,1,0.0,0.0,1.0
A19103,0,1,0,1,0.0,1.0,0.0
A19106,27,5,0,32,0.84,0.16,0.0
A19107,13,3,3,19,0.68,0.16,0.16
A19108,7,5,5,17,0.41,0.29,0.29
A19110,3,5,0,8,0.38,0.62,0.0
A19111,3,3,4,10,0.3,0.3,0.4
A19112,21,3,16,40,0.53,0.07,0.4
A19113,0,1,0,1,0.0,1.0,0.0
A19114,0,3,0,3,0.0,1.0,0.0
A19120,4,4,3,11,0.36,0.36,0.27
A19121,0,1,0,1,0.0,1.0,0.0
A19123,25,10,2,37,0.68,0.27,0.05
A19125,0,1,0,1,0.0,1.0,0.0
A19128,3,8,0,11,0.27,0.73,0.0
A19129,0,2,0,2,0.0,1.0,0.0
A19131,1,1,0,2,0.5,0.5,0.0
A19132,0,1,0,1,0.0,1.0,0.0
A19134,1,2,0,3,0.33,0.67,0.0
A19136,1,4,0,5,0.2,0.8,0.0
A19137,0,2,0,2,0.0,1.0,0.0
A19138,0,1,0,1,0.0,1.0,0.0
A19140,0,1,0,1,0.0,1.0,0.0
A19142,0,1,0,1,0.0,1.0,0.0
A19144,20,9,0,29,0.69,0.31,0.0
A19145,3,5,0,8,0.38,0.62,0.0
A19151,1,0,0,1,1.0,0.0,0.0
A19152,52,22,12,86,0.6,0.26,0.14
A19155,0,2,0,2,0.0,1.0,0.0
A19157,16,15,1,32,0.5,0.47,0.03
A19158,0,2,0,2,0.0,1.0,0.0
A19161,0,1,0,1,0.0,1.0,0.0
A19163,0,1,0,1,0.0,1.0,0.0
A19164,0,3,0,3,0.0,1.0,0.0
A19165,1,11,0,12,0.08,0.92,0.0
A19167,1,0,0,1,1.0,0.0,0.0
A19169,0,2,0,2,0.0,1.0,0.0
A19171,1,2,0,3,0.33,0.67,0.0
A19173,3,8,1,12,0.25,0.67,0.08
A19175,1,2,1,4,0.25,0.5,0.25
A19180,0,3,0,3,0.0,1.0,0.0
A19182,0,4,0,4,0.0,1.0,0.0
A19183,0,0,1,1,0.0,0.0,1.0
A19186,1,1,0,2,0.5,0.5,0.0
A19188,2,6,0,8,0.25,0.75,0.0
A19189,0,5,0,5,0.0,1.0,0.0
A19193,0,2,0,2,0.0,1.0,0.0
A19194,2,2,0,4,0.5,0.5,0.0
A19195,7,8,0,15,0.47,0.53,0.0
A19197,1,6,0,7,0.14,0.86,0.0
A19199,0,1,0,1,0.0,1.0,0.0
A19207,4,19,1,24,0.17,0.79,0.04
A19210,0,0,1,1,0.0,0.0,1.0
A19211,1,0,0,1,1.0,0.0,0.0
A19212,5,0,4,9,0.56,0.0,0.44
A19213,18,13,0,31,0.58,0.42,0.0
A19217,1,2,1,4,0.25,0.5,0.25
A19218,4,3,0,7,0.57,0.43,0.0
A19219,2,2,0,4,0.5,0.5,0.0
A19220,5,6,0,11,0.45,0.55,0.0
A19221,0,10,0,10,0.0,1.0,0.0
A19223,13,10,15,38,0.34,0.26,0.39
A19226,12,21,0,33,0.36,0.64,0.0
A19227,0,1,0,1,0.0,1.0,0.0
A19229,3,1,0,4,0.75,0.25,0.0
A19233,8,12,0,20,0.4,0.6,0.0
A19234,3,3,0,6,0.5,0.5,0.0
A19237,6,3,0,9,0.67,0.33,0.0
A19238,3,8,2,13,0.23,0.62,0.15
A19239,0,2,0,2,0.0,1.0,0.0
A19240,2,7,0,9,0.22,0.78,0.0
A19241,0,1,0,1,0.0,1.0,0.0
A19242,2,4,0,6,0.33,0.67,0.0
A19243,1,6,0,7,0.14,0.86,0.0
A19244,9,4,2,15,0.6,0.27,0.13
A19249,2,2,1,5,0.4,0.4,0.2
A19250,1,3,0,4,0.25,0.75,0.0
A19251,6,5,0,11,0.55,0.45,0.0
A19252,7,14,0,21,0.33,0.67,0.0
A19253,18,12,1,31,0.58,0.39,0.03
